-0.04865046442793662
node;in_degree;local_intrinsic_dimensionality
116689;0;9
116690;36;0
116691;0;7
116692;0;0
116693;0;8
116694;0;8
116695;0;0
116696;0;8
116697;0;10
116698;0;12
116699;0;11
116700;0;5
116701;0;7
116702;0;6
116703;0;0
116704;1;3
116705;73;1
116706;0;9
116707;85;0
116708;0;1
116709;4;7
116710;0;11
116711;0;11
116712;0;6
116713;0;8
116714;0;6
116715;0;3
116716;3;11
116717;3;3
116718;0;3
116719;0;0
116720;0;2
116721;36;0
116722;9;6
116723;3;2
116724;11;5
116725;0;1
116726;0;8
116727;39;2
116728;50;1
116729;0;10
116730;0;12
116731;47;1
116732;1;3
116733;1;1
116734;46;2
116735;0;2
116736;0;9
116737;1;1
116738;0;7
116739;0;5
116740;0;9
116741;0;12
116742;0;10
116743;12;0
116744;1;2
116745;4;3
116746;37;1
116747;13;1
116748;0;5
116749;1;3
116750;0;1
116751;0;6
116752;46;1
116753;9;6
116754;0;0
116755;0;4
116756;0;2
116757;0;6
116758;38;0
116759;123;2
116760;0;5
116761;0;0
116762;0;0
116763;0;3
116764;0;5
116765;0;6
116766;0;9
116767;0;0
116768;3;3
116769;9;0
116770;0;0
116771;0;6
116772;0;0
116773;2;0
116774;0;10
116775;0;4
116776;0;8
116777;10;8
116778;0;0
116779;8;2
116780;37;7
116781;0;1
116782;3;3
116783;0;8
116784;48;0
116785;25;0
116786;0;2
116787;0;0
116788;3;1
116789;4;2
116790;0;5
116791;2;3
116792;0;1
116793;58;1
116794;0;0
116795;0;0
116796;98;0
116797;58;0
116798;34;1
116799;0;4
116800;4;3
116801;9;2
116802;0;10
116803;0;10
116804;7;3
116805;3;1
116806;6;0
116807;0;1
116808;25;5
116809;1;2
116810;0;4
116811;0;6
116812;17;0
116813;0;3
116814;8;1
116815;2;2
116816;0;1
116817;2;7
116818;0;6
116819;0;0
116820;153;0
116821;226;12
116822;0;7
116823;12;2
116824;92;4
116825;4;6
116826;115;0
116827;121;0
116828;38;8
116829;0;1
116830;1;5
116831;0;6
116832;0;3
116833;0;7
116834;0;1
116835;0;4
116836;0;3
116837;0;7
116838;4;4
116839;4;3
116840;0;0
116841;273;12
116842;0;8
116843;0;2
116844;0;6
116845;151;0
116846;17;1
116847;5;2
116848;0;9
116849;0;7
116850;0;2
116851;0;3
116852;2;2
116853;1;4
116854;27;2
116855;8;1
116856;40;7
116857;1;2
116858;1;2
116859;7;2
116860;0;3
116861;1;7
116862;0;6
116863;2;8
116864;0;0
116865;7;2
116866;1;5
116867;0;6
116868;0;2
116869;0;10
116870;0;8
116871;0;2
116872;0;3
116873;27;2
116874;0;5
116875;0;9
116876;0;7
116877;0;0
116878;0;5
116879;1;9
116880;0;0
116881;0;4
116882;2;3
116883;0;10
116884;0;9
116885;0;9
116886;0;9
116887;1;5
116888;0;7
116889;0;3
116890;22;2
116891;0;7
116892;2;4
116893;0;8
116894;12;1
116895;0;4
116896;97;0
116897;0;0
116898;0;10
116899;0;10
116900;69;1
116901;0;8
116902;0;0
116903;0;8
116904;0;5
116905;0;9
116906;0;12
116907;0;11
116908;0;6
116909;1;11
116910;0;10
116911;0;6
116912;0;10
116913;0;5
116914;0;3
116915;6;1
116916;0;0
116917;0;6
116918;0;7
116919;0;4
116920;7;4
116921;16;1
116922;0;7
116923;81;6
116924;18;1
116925;0;1
116926;0;3
116927;0;11
116928;0;6
116929;0;0
116930;0;6
116931;0;5
116932;0;8
116933;17;0
116934;0;0
116935;296;7
116936;0;4
116937;15;2
116938;75;2
116939;0;4
116940;0;0
116941;0;4
116942;18;0
116943;0;9
116944;0;3
116945;0;3
116946;2;8
116947;0;6
116948;16;8
116949;0;0
116950;2;1
116951;0;8
116952;797;3
116953;24;1
116954;264;0
116955;0;8
116956;152;3
116957;49;0
116958;0;8
116959;0;3
116960;27;2
116961;16;4
116962;0;5
116963;0;2
116964;2;2
116965;1;3
116966;96;7
116967;51;0
116968;1;3
116969;0;7
116970;0;4
116971;10;1
116972;0;5
116973;61;1
116974;0;1
116975;1;5
116976;0;5
116977;0;0
116978;4;8
116979;9;2
116980;0;2
116981;0;2
116982;109;2
116983;21;1
116984;0;6
116985;114;0
116986;1;2
116987;1;3
116988;0;0
116989;0;5
116990;3;2
116991;20;1
116992;4;3
116993;0;1
116994;0;2
116995;0;5
116996;1;4
116997;175;2
116998;0;0
116999;81;0
117000;76;0
117001;0;2
117002;161;8
117003;5;0
117004;12;3
117005;0;5
117006;49;0
117007;0;4
117008;67;1
117009;19;1
117010;0;3
117011;10;4
117012;0;1
117013;0;0
117014;3;2
117015;0;0
117016;87;0
117017;0;1
117018;0;4
117019;1;0
117020;0;5
117021;11;3
117022;1;5
117023;31;0
117024;2;1
117025;152;8
117026;4;2
117027;0;0
117028;4;3
117029;3;2
117030;0;3
117031;1;9
117032;0;3
117033;3;1
117034;0;1
117035;13;1
117036;0;0
117037;0;4
117038;0;8
117039;125;0
117040;0;5
117041;0;4
117042;0;6
117043;0;7
117044;0;11
117045;1;7
117046;1;2
117047;1;12
117048;0;0
117049;59;1
117050;1;8
117051;0;2
117052;1;1
117053;0;9
117054;0;11
117055;0;8
117056;1;6
117057;0;8
117058;1;3
117059;0;4
117060;0;5
117061;54;1
117062;2;1
117063;67;0
117064;64;0
117065;90;0
117066;180;0
117067;0;0
117068;61;0
117069;13;1
117070;0;3
117071;0;10
117072;4;2
117073;0;0
117074;4;2
117075;0;6
117076;31;0
117077;0;4
117078;6;8
117079;0;5
117080;137;1
117081;6;1
117082;0;0
117083;1;4
117084;0;3
117085;3;3
117086;0;7
117087;0;0
117088;0;7
117089;0;5
117090;0;4
117091;1;1
117092;0;4
117093;0;5
117094;0;3
117095;6;6
117096;0;10
117097;0;4
117098;4;2
117099;0;11
117100;0;9
117101;0;3
117102;0;6
117103;0;2
117104;0;1
117105;7;3
117106;0;0
117107;0;3
117108;0;1
117109;2;2
117110;2;0
117111;0;6
117112;0;0
117113;1;11
117114;0;9
117115;79;0
117116;3;0
117117;37;3
117118;53;5
117119;0;0
117120;0;0
117121;1;2
117122;40;1
117123;7;1
117124;1;1
117125;14;1
117126;0;6
117127;11;2
117128;0;0
117129;45;1
117130;0;6
117131;22;5
117132;1;3
117133;0;9
117134;2;6
117135;0;7
117136;0;6
117137;0;2
117138;0;0
117139;0;0
117140;4;2
117141;45;0
117142;0;0
117143;0;0
117144;3;1
117145;13;1
117146;1;4
117147;36;0
117148;0;3
117149;0;4
117150;0;5
117151;37;2
117152;57;0
117153;48;2
117154;2;4
117155;0;0
117156;83;0
117157;13;1
117158;0;8
117159;0;6
117160;1;5
117161;0;6
117162;27;1
117163;0;8
117164;0;4
117165;0;5
117166;20;8
117167;3;0
117168;178;12
117169;20;1
117170;0;3
117171;0;8
117172;0;9
117173;0;8
117174;0;8
117175;6;2
117176;0;2
117177;0;0
117178;0;5
117179;0;8
117180;0;12
117181;0;7
117182;0;12
117183;0;5
117184;1;3
117185;1;4
117186;20;1
117187;81;0
117188;0;9
117189;18;7
117190;7;2
117191;2;3
117192;10;1
117193;0;3
117194;0;1
117195;1;3
117196;0;8
117197;0;6
117198;0;8
117199;4;2
117200;0;4
117201;158;0
117202;6;1
117203;4;0
117204;0;0
117205;0;0
117206;0;7
117207;0;9
117208;78;1
117209;0;0
117210;32;1
117211;0;1
117212;0;2
117213;2;2
117214;5;3
117215;28;0
117216;0;0
117217;3;9
117218;1;3
117219;0;5
117220;41;1
117221;0;0
117222;0;7
117223;46;8
117224;107;2
117225;0;8
117226;6;4
117227;13;2
117228;0;3
117229;10;1
117230;2;4
117231;0;6
117232;1;2
117233;10;1
117234;0;0
117235;1;5
117236;40;1
117237;0;0
117238;0;0
117239;0;0
117240;0;0
117241;1;2
117242;1;2
117243;0;8
117244;0;6
117245;3;1
117246;0;7
117247;25;1
117248;0;2
117249;0;0
117250;0;5
117251;0;6
117252;26;2
117253;0;1
117254;0;4
117255;177;0
117256;195;0
117257;0;7
117258;0;9
117259;27;3
117260;254;11
117261;0;1
117262;2;5
117263;0;2
117264;2;3
117265;0;8
117266;0;2
117267;0;4
117268;9;1
117269;0;0
117270;2;5
117271;1;2
117272;0;3
117273;0;1
117274;1;5
117275;0;0
117276;0;1
117277;37;0
117278;0;1
117279;0;5
117280;1;1
117281;15;0
117282;3;0
117283;0;6
117284;33;1
117285;1;7
117286;0;8
117287;0;2
117288;0;8
117289;0;5
117290;0;2
117291;0;7
117292;0;6
117293;0;6
117294;0;7
117295;0;3
117296;0;7
117297;0;6
117298;5;0
117299;0;0
117300;1;0
117301;0;6
117302;51;3
117303;0;1
117304;5;1
117305;2;3
117306;0;4
117307;0;1
117308;0;1
117309;0;5
117310;0;2
117311;118;0
117312;127;2
117313;6;0
117314;2;1
117315;0;0
117316;52;1
117317;1;0
117318;13;1
117319;77;1
117320;0;11
117321;0;8
117322;67;4
117323;3;2
117324;0;2
117325;0;4
117326;12;5
117327;0;4
117328;0;9
117329;0;0
117330;57;1
117331;13;1
117332;2;1
117333;0;0
117334;10;1
117335;15;0
117336;0;7
117337;12;1
117338;0;1
117339;1;2
117340;64;0
117341;23;0
117342;0;4
117343;0;0
117344;0;8
117345;41;0
117346;3;5
117347;0;3
117348;15;1
117349;0;0
117350;4;7
117351;0;0
117352;0;5
117353;0;5
117354;0;9
117355;0;6
117356;0;10
117357;26;5
117358;3;1
117359;0;4
117360;2;5
117361;0;4
117362;0;0
117363;16;1
117364;0;3
117365;96;0
117366;0;6
117367;0;7
117368;1;1
117369;0;8
117370;0;5
117371;0;6
117372;0;7
117373;0;8
117374;8;4
117375;0;3
117376;0;9
117377;0;4
117378;0;4
117379;0;1
117380;0;4
117381;0;0
117382;0;12
117383;0;6
117384;0;6
117385;4;8
117386;0;7
117387;1;5
117388;88;2
117389;22;0
117390;63;0
117391;0;3
117392;0;3
117393;0;2
117394;36;1
117395;0;3
117396;1;3
117397;4;1
117398;0;5
117399;0;9
117400;0;4
117401;1;4
117402;0;7
117403;0;7
117404;0;5
117405;2;2
117406;0;8
117407;35;2
117408;2;3
117409;0;6
117410;0;3
117411;1;6
117412;0;11
117413;0;9
117414;0;8
117415;0;6
117416;0;11
117417;0;9
117418;0;8
117419;2;4
117420;2;1
117421;8;3
117422;2;3
117423;0;0
117424;22;0
117425;0;2
117426;1;6
117427;0;7
117428;4;2
117429;0;8
117430;0;5
117431;5;1
117432;1;3
117433;0;6
117434;29;1
117435;39;4
117436;0;8
117437;0;4
117438;2;7
117439;103;2
117440;1;1
117441;0;3
117442;0;2
117443;0;6
117444;31;9
117445;0;1
117446;44;1
117447;8;1
117448;0;0
117449;0;3
117450;0;0
117451;0;0
117452;0;5
117453;2;0
117454;0;4
117455;0;0
117456;0;8
117457;41;6
117458;0;6
117459;2;4
117460;6;3
117461;0;1
117462;21;5
117463;0;0
117464;1;0
117465;0;0
117466;8;1
117467;129;2
117468;28;3
117469;2;3
117470;0;0
117471;0;5
117472;50;1
117473;1;3
117474;35;0
117475;14;0
117476;1;3
117477;0;5
117478;0;6
117479;4;5
117480;0;4
117481;0;2
117482;0;8
117483;0;5
117484;0;3
117485;2;2
117486;2;2
117487;87;0
117488;0;0
117489;0;0
117490;2;7
117491;19;1
117492;11;6
117493;17;1
117494;153;0
117495;0;9
117496;148;0
117497;0;11
117498;0;7
117499;0;7
117500;0;7
117501;0;3
117502;3;0
117503;0;3
117504;10;1
117505;0;3
117506;61;11
117507;0;5
117508;2;12
117509;0;12
117510;0;5
117511;58;1
117512;0;9
117513;37;4
117514;0;8
117515;15;9
117516;8;1
117517;2;2
117518;0;1
117519;0;4
117520;0;2
117521;0;4
117522;0;7
117523;0;0
117524;0;9
117525;0;1
117526;0;7
117527;0;6
117528;0;2
117529;0;7
117530;112;5
117531;0;5
117532;0;6
117533;0;9
117534;0;9
117535;0;10
117536;0;5
117537;234;0
117538;2;0
117539;35;0
117540;0;6
117541;0;11
117542;0;3
117543;0;0
117544;81;1
117545;0;8
117546;0;9
117547;0;10
117548;13;0
117549;4;4
117550;1;3
117551;2;3
117552;0;4
117553;0;12
117554;0;8
117555;0;11
117556;4;0
117557;0;9
117558;0;11
117559;0;8
117560;0;11
117561;0;12
117562;0;7
117563;0;7
117564;0;0
117565;2;0
117566;0;0
117567;0;4
117568;107;4
117569;0;4
117570;9;2
117571;0;0
117572;0;8
117573;0;1
117574;0;0
117575;0;4
117576;0;0
117577;1;6
117578;0;4
117579;0;3
117580;1;5
117581;0;5
117582;0;12
117583;0;0
117584;0;11
117585;0;13
117586;0;10
117587;0;5
117588;0;6
117589;0;11
117590;250;0
117591;2;5
117592;0;3
117593;0;6
117594;0;12
117595;0;12
117596;0;11
117597;0;10
117598;0;10
117599;0;10
117600;0;2
117601;0;9
117602;5;5
117603;2;0
117604;0;0
117605;0;0
117606;0;5
117607;0;11
117608;0;7
117609;0;8
117610;0;10
117611;0;0
117612;0;10
117613;0;8
117614;11;2
117615;0;7
117616;0;0
117617;0;12
117618;0;11
117619;0;3
117620;0;9
117621;0;6
117622;0;10
117623;14;1
117624;0;9
117625;0;9
117626;0;13
117627;0;4
117628;6;3
117629;0;2
117630;0;0
117631;30;3
117632;0;6
117633;16;0
117634;0;3
117635;0;1
117636;2;3
117637;0;8
117638;0;5
117639;0;0
117640;0;8
117641;86;0
117642;0;8
117643;0;4
117644;0;5
117645;0;8
117646;2;3
117647;25;1
117648;20;1
117649;0;3
117650;13;3
117651;6;1
117652;11;9
117653;0;3
117654;54;0
117655;0;8
117656;3;4
117657;0;10
117658;4;2
117659;0;2
117660;0;2
117661;1;2
117662;1;1
117663;11;1
117664;2;3
117665;1;2
117666;0;8
117667;8;0
117668;0;11
117669;0;1
117670;0;9
117671;220;4
117672;0;4
117673;92;0
117674;0;7
117675;3;5
117676;2;1
117677;0;5
117678;0;9
117679;0;11
117680;0;6
117681;0;9
117682;0;4
117683;0;10
117684;0;11
117685;0;0
117686;65;2
117687;0;8
117688;0;10
117689;3;9
117690;0;10
117691;0;6
117692;0;2
117693;4;4
117694;0;0
117695;263;12
117696;7;0
117697;0;4
117698;2;2
117699;0;1
117700;1;6
117701;0;5
117702;0;8
117703;0;11
117704;213;0
117705;31;5
117706;33;2
117707;2;1
117708;111;0
117709;1;1
117710;0;5
117711;0;8
117712;229;0
117713;14;4
117714;0;8
117715;0;1
117716;42;0
117717;0;1
117718;12;1
117719;12;0
117720;3;2
117721;5;7
117722;64;0
117723;0;7
117724;0;8
117725;0;4
117726;2;12
117727;0;7
117728;5;6
117729;0;10
117730;0;4
117731;0;5
117732;0;0
117733;1;2
117734;0;5
117735;0;4
117736;2;3
117737;0;3
117738;0;6
117739;0;0
117740;13;5
117741;1;2
117742;86;0
117743;0;3
117744;0;4
117745;0;4
117746;0;9
117747;0;9
117748;7;1
117749;0;0
117750;1;9
117751;25;0
117752;12;2
117753;52;5
117754;0;4
117755;81;0
117756;2;7
117757;0;1
117758;0;2
117759;0;5
117760;1;3
117761;50;1
117762;0;4
117763;25;1
117764;0;3
117765;0;5
117766;115;0
117767;0;9
117768;0;7
117769;0;1
117770;0;3
117771;1;2
117772;0;4
117773;58;1
117774;5;2
117775;0;5
117776;102;0
117777;0;0
117778;0;6
117779;0;7
117780;0;7
117781;0;10
117782;11;3
117783;0;3
117784;208;0
117785;0;0
117786;159;2
117787;0;2
117788;0;1
117789;254;0
117790;12;5
117791;0;0
117792;0;0
117793;0;2
117794;0;1
117795;0;4
117796;0;2
117797;0;1
117798;0;12
117799;0;6
117800;2;4
117801;0;3
117802;4;1
117803;0;11
117804;0;10
117805;0;8
117806;0;12
117807;0;11
117808;0;8
117809;0;7
117810;0;9
117811;0;11
117812;0;10
117813;0;8
117814;42;0
117815;0;3
117816;4;2
117817;0;2
117818;0;11
117819;1;1
117820;55;11
117821;1;2
117822;140;3
117823;0;5
117824;0;1
117825;0;7
117826;0;0
117827;159;5
117828;0;6
117829;56;4
117830;30;1
117831;32;1
117832;27;2
117833;0;0
117834;26;3
117835;113;1
117836;2;5
117837;0;0
117838;7;0
117839;148;0
117840;0;0
117841;37;2
117842;0;5
117843;2;2
117844;0;5
117845;2;0
117846;0;2
117847;0;4
117848;0;0
117849;0;3
117850;0;0
117851;0;7
117852;0;7
117853;0;5
117854;0;9
117855;0;12
117856;38;0
117857;0;0
117858;0;3
117859;4;5
117860;1;1
117861;0;9
117862;0;4
117863;0;10
117864;0;1
117865;0;5
117866;45;1
117867;115;0
117868;0;0
117869;3;2
117870;121;0
117871;0;5
117872;0;4
117873;0;5
117874;5;4
117875;0;7
117876;67;0
117877;1;4
117878;0;3
117879;0;9
117880;11;1
117881;0;2
117882;47;0
117883;0;7
117884;1;2
117885;0;6
117886;53;2
117887;2;2
117888;0;0
117889;7;3
117890;0;4
117891;0;8
117892;0;7
117893;0;2
117894;0;8
117895;2;2
117896;22;1
117897;9;0
117898;0;3
117899;0;0
117900;0;3
117901;0;4
117902;2;2
117903;0;3
117904;1;2
117905;0;8
117906;28;1
117907;1;2
117908;0;7
117909;0;10
117910;0;9
117911;0;10
117912;0;9
117913;0;9
117914;0;6
117915;0;9
117916;0;7
117917;0;0
117918;0;0
117919;0;0
117920;0;0
117921;519;0
117922;0;7
117923;0;3
117924;5;8
117925;6;3
117926;0;8
117927;0;9
117928;0;6
117929;0;8
117930;2;6
117931;0;9
117932;1;5
117933;0;7
117934;0;8
117935;81;0
117936;0;1
117937;1;7
117938;4;4
117939;0;0
117940;0;0
117941;0;0
117942;1;4
117943;2;3
117944;2;3
117945;0;5
117946;0;5
117947;0;8
117948;0;8
117949;0;9
117950;0;9
117951;0;4
117952;0;7
117953;0;7
117954;0;10
117955;0;8
117956;2;2
117957;0;6
117958;77;2
117959;0;8
117960;56;11
117961;71;0
117962;0;7
117963;0;4
117964;11;3
117965;0;9
117966;0;6
117967;0;6
117968;25;3
117969;0;8
117970;2;2
117971;0;0
117972;0;7
117973;0;9
117974;0;4
117975;0;0
117976;10;1
117977;0;6
117978;0;9
117979;0;6
117980;22;1
117981;68;0
117982;1;4
117983;4;2
117984;19;3
117985;0;8
117986;5;1
117987;0;9
117988;0;7
117989;0;10
117990;0;9
117991;0;4
117992;0;10
117993;1;2
117994;0;10
117995;0;5
117996;5;1
117997;0;6
117998;0;2
117999;0;3
118000;0;8
118001;0;5
118002;0;10
118003;1;5
118004;31;1
118005;3;3
118006;13;1
118007;1;4
118008;44;0
118009;0;7
118010;32;0
118011;0;5
118012;0;3
118013;60;1
118014;0;5
118015;0;6
118016;0;0
118017;0;4
118018;0;7
118019;0;1
118020;0;6
118021;0;6
118022;1;9
118023;0;5
118024;0;5
118025;2;4
118026;0;1
118027;1;1
118028;464;0
118029;0;7
118030;4;1
118031;129;0
118032;0;0
118033;0;5
118034;140;0
118035;0;5
118036;0;5
118037;0;8
118038;0;5
118039;0;10
118040;0;10
118041;7;2
118042;0;2
118043;0;4
118044;1;2
118045;0;3
118046;0;2
118047;0;6
118048;0;7
118049;0;5
118050;0;5
118051;63;0
118052;0;9
118053;6;2
118054;0;4
118055;0;2
118056;0;4
118057;1;2
118058;6;3
118059;0;5
118060;0;9
118061;0;10
118062;0;0
118063;12;8
118064;0;1
118065;12;1
118066;0;10
118067;0;6
118068;0;7
118069;0;10
118070;0;7
118071;0;11
118072;0;0
118073;0;8
118074;0;2
118075;0;6
118076;0;7
118077;9;5
118078;0;3
118079;0;9
118080;0;7
118081;168;3
118082;0;10
118083;0;7
118084;0;3
118085;0;9
118086;6;4
118087;4;3
118088;20;1
118089;0;2
118090;0;1
118091;0;2
118092;0;9
118093;0;9
118094;0;3
118095;2;2
118096;0;7
118097;1;4
118098;5;5
118099;2;0
118100;0;7
118101;11;3
118102;0;6
118103;0;11
118104;0;9
118105;2;6
118106;0;6
118107;0;7
118108;0;10
118109;0;11
118110;0;6
118111;0;6
118112;3;2
118113;0;13
118114;0;12
118115;0;8
118116;0;11
118117;0;7
118118;0;6
118119;0;8
118120;0;8
118121;0;11
118122;0;7
118123;84;1
118124;0;7
118125;0;9
118126;0;3
118127;0;10
118128;1;3
118129;0;5
118130;0;0
118131;1;2
118132;5;0
118133;0;8
118134;0;3
118135;0;8
118136;0;0
118137;5;0
118138;0;7
118139;0;11
118140;0;5
118141;1;3
118142;0;11
118143;0;5
118144;0;6
118145;0;3
118146;0;11
118147;0;6
118148;0;5
118149;0;7
118150;87;2
118151;0;2
118152;0;8
118153;0;9
118154;11;3
118155;0;8
118156;3;1
118157;18;1
118158;0;3
118159;3;4
118160;8;2
118161;0;4
118162;0;8
118163;0;11
118164;0;8
118165;0;5
118166;1;7
118167;0;11
118168;32;1
118169;0;11
118170;1;1
118171;3;1
118172;0;9
118173;13;2
118174;0;4
118175;1;1
118176;0;9
118177;0;7
118178;0;9
118179;1;6
118180;0;8
118181;3;1
118182;0;8
118183;17;2
118184;0;2
118185;0;2
118186;1;6
118187;71;2
118188;4;4
118189;0;12
118190;0;3
118191;0;5
118192;0;4
118193;0;8
118194;0;13
118195;0;11
118196;0;7
118197;1;8
118198;0;8
118199;0;9
118200;0;12
118201;0;11
118202;0;5
118203;0;9
118204;0;1
118205;0;9
118206;0;6
118207;0;11
118208;0;7
118209;0;10
118210;1;6
118211;0;11
118212;0;4
118213;1;0
118214;1;3
118215;0;7
118216;0;5
118217;0;9
118218;0;0
118219;0;8
118220;0;8
118221;276;0
118222;0;5
118223;6;2
118224;2;1
118225;0;0
118226;1;5
118227;0;7
118228;0;10
118229;0;2
118230;0;9
118231;3;2
118232;0;9
118233;0;7
118234;0;8
118235;56;0
118236;0;13
118237;0;8
118238;0;5
118239;0;4
118240;0;6
118241;0;8
118242;0;9
118243;0;0
118244;0;1
118245;0;3
118246;0;3
118247;0;6
118248;0;10
118249;0;2
118250;52;3
118251;3;5
118252;4;8
118253;0;8
118254;100;0
118255;0;9
118256;1;5
118257;0;8
118258;0;10
118259;34;1
118260;1;5
118261;0;9
118262;0;9
118263;0;5
118264;0;3
118265;0;7
118266;8;3
118267;0;8
118268;0;8
118269;1;3
118270;0;11
118271;0;4
118272;0;3
118273;0;4
118274;73;0
118275;0;6
118276;0;13
118277;0;8
118278;0;10
118279;0;5
118280;20;6
118281;0;6
118282;0;8
118283;0;8
118284;0;8
118285;0;11
118286;0;9
118287;0;10
118288;0;8
118289;0;10
118290;0;5
118291;0;7
118292;0;5
118293;0;10
118294;0;7
118295;0;9
118296;0;13
118297;0;5
118298;0;10
118299;0;4
118300;0;10
118301;0;9
118302;0;0
118303;0;9
118304;0;9
118305;0;3
118306;0;12
118307;0;2
118308;0;7
118309;0;10
118310;1;5
118311;0;7
118312;0;8
118313;0;5
118314;14;1
118315;0;9
118316;0;2
118317;0;1
118318;3;4
118319;1;4
118320;0;2
118321;0;7
118322;74;0
118323;0;5
118324;0;1
118325;0;6
118326;0;9
118327;0;9
118328;0;5
118329;0;5
118330;0;8
118331;0;6
118332;69;0
118333;1;2
118334;7;0
118335;218;1
118336;0;10
118337;0;6
118338;0;7
118339;0;7
118340;0;11
118341;0;10
118342;0;6
118343;0;11
118344;0;10
118345;0;4
118346;0;6
118347;0;6
118348;0;10
118349;0;10
118350;0;7
118351;2;5
118352;0;10
118353;0;6
118354;0;2
118355;6;7
118356;90;5
118357;0;11
118358;0;6
118359;0;12
118360;0;10
118361;1;6
118362;0;8
118363;0;6
118364;0;1
118365;0;11
118366;0;7
118367;0;9
118368;0;11
118369;0;9
118370;0;11
118371;0;7
118372;4;6
118373;0;4
118374;3;7
118375;0;11
118376;0;6
118377;2;5
118378;0;9
118379;0;6
118380;0;4
118381;0;11
118382;0;7
118383;0;9
118384;0;8
118385;0;7
118386;0;4
118387;130;0
118388;0;5
118389;0;7
118390;0;9
118391;0;9
118392;130;0
118393;0;5
118394;4;1
118395;0;9
118396;81;2
118397;0;6
118398;4;1
118399;0;10
118400;1;4
118401;0;6
118402;0;5
118403;0;8
118404;0;5
118405;0;10
118406;0;11
118407;0;7
118408;0;6
118409;0;12
118410;0;9
118411;0;11
118412;0;7
118413;0;6
118414;0;11
118415;0;6
118416;0;4
118417;0;10
118418;0;8
118419;0;10
118420;0;8
118421;0;6
118422;0;6
118423;1;6
118424;0;9
118425;0;10
118426;0;10
118427;0;7
118428;0;7
118429;0;10
118430;0;6
118431;0;9
118432;41;1
118433;1;4
118434;0;11
118435;0;3
118436;0;6
118437;0;0
118438;0;8
118439;0;7
118440;0;7
118441;0;7
118442;0;9
118443;0;11
118444;0;10
118445;0;11
118446;0;10
118447;0;9
118448;0;10
118449;0;10
118450;0;7
118451;1;5
118452;0;8
118453;0;9
118454;0;7
118455;0;4
118456;0;5
118457;0;9
118458;0;8
118459;0;8
118460;0;4
118461;0;4
118462;156;0
118463;4;1
118464;0;0
118465;0;7
118466;0;0
118467;0;12
118468;0;5
118469;0;8
118470;0;6
118471;0;4
118472;0;7
118473;9;5
118474;0;9
118475;0;2
118476;0;9
118477;0;11
118478;0;11
118479;12;6
118480;0;8
118481;0;8
118482;0;6
118483;0;11
118484;0;9
118485;0;5
118486;0;3
118487;0;10
118488;0;9
118489;24;5
118490;0;9
118491;0;5
118492;0;5
118493;0;6
118494;0;11
118495;0;7
118496;0;1
118497;0;7
118498;0;8
118499;0;10
118500;0;9
118501;0;4
118502;0;10
118503;2;8
118504;0;9
118505;0;5
118506;0;8
118507;2;11
118508;0;10
118509;0;11
118510;0;9
118511;0;13
118512;4;4
118513;0;9
118514;0;8
118515;0;9
118516;24;4
118517;4;5
118518;0;10
118519;21;6
118520;0;9
118521;0;6
118522;30;2
118523;0;3
118524;11;3
118525;0;5
118526;0;6
118527;12;10
118528;0;9
118529;3;3
118530;0;6
118531;2;2
118532;0;7
118533;157;1
118534;63;0
118535;0;7
118536;0;5
118537;1;1
118538;0;5
118539;0;9
118540;0;7
118541;0;6
118542;0;7
118543;1;4
118544;0;10
118545;0;6
118546;0;11
118547;21;0
118548;0;0
118549;0;7
118550;2;6
118551;0;6
118552;17;7
118553;0;9
118554;2;5
118555;2;5
118556;0;1
118557;8;2
118558;0;6
118559;5;2
118560;0;5
118561;2;4
118562;0;10
118563;0;5
118564;0;3
118565;51;1
118566;0;5
118567;0;11
118568;0;11
118569;0;6
118570;0;11
118571;1;4
118572;0;6
118573;0;6
118574;0;2
118575;0;9
118576;0;7
118577;0;7
118578;0;2
118579;0;5
118580;8;1
118581;0;8
118582;0;5
118583;0;6
118584;0;9
118585;0;7
118586;0;10
118587;0;7
118588;0;5
118589;0;7
118590;0;2
118591;0;9
118592;208;0
118593;0;7
118594;0;8
118595;0;7
118596;0;8
118597;0;11
118598;0;7
118599;0;10
118600;0;9
118601;23;0
118602;0;7
118603;65;0
118604;0;10
118605;0;3
118606;0;7
118607;0;9
118608;0;9
118609;0;5
118610;0;6
118611;0;6
118612;0;11
118613;0;6
118614;0;9
118615;0;8
118616;0;11
118617;0;7
118618;0;10
118619;0;9
118620;0;8
118621;0;13
118622;0;10
118623;0;7
118624;0;9
118625;0;12
118626;0;6
118627;0;10
118628;0;6
118629;0;10
118630;0;5
118631;0;7
118632;0;12
118633;0;4
118634;0;10
118635;0;4
118636;0;6
118637;0;7
118638;0;9
118639;2;1
118640;1;4
118641;0;8
118642;0;6
118643;0;10
118644;0;2
118645;0;3
118646;0;1
118647;0;7
118648;0;10
118649;0;7
118650;0;5
118651;0;6
118652;0;9
118653;0;10
118654;0;2
118655;53;0
118656;0;8
118657;0;11
118658;0;10
118659;0;11
118660;0;7
118661;0;7
118662;0;9
118663;0;8
118664;0;13
118665;0;10
118666;0;6
118667;0;4
118668;1;4
118669;7;3
118670;10;7
118671;0;8
118672;0;12
118673;0;9
118674;0;6
118675;0;8
118676;0;8
118677;4;8
118678;0;11
118679;2;2
